account_id,display_name,email,account_status,app_role,privileged,created_date,last_login_date
VOLKAN.KAYA,Volkan Kaya,Volkan.Kaya@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-07-19
TAHIRA.WORKU,Tahira Worku,Tahira.Worku@BiTermTest.com,Enabled,Read Only,No,2015-01-01,2026-06-30
Jelani.Meijer,Jelani Meijer,Jelani.Meijer@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-08-05
TENOCH.KAMINSKI,Tenoch Kaminski,Tenoch.Kaminski@BiTermTest.com,Enabled,Read Only,No,2015-01-01,2026-08-02
AOI.ASLAN,Aoi Aslan,Aoi.Aslan@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-26
Tomasz.Djordjevic,Tomasz Djordjevic,Tomasz.Djordjevic@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-22
Lotte.Aksoy,Lotte Aksoy,Lotte.Aksoy@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-08-02
ARJUN.TEIXEIRA,Arjun Teixeira,Arjun.Teixeira@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-06-23
ALESSANDRO.TAKAHASHI,Alessandro Takahashi,Alessandro.Takahashi@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-08-03
THIAGO.CELIK,Thiago Celik,Thiago.Celik@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-08-02
NALEDI.KURODA,Naledi Kuroda,,Enabled,Standard User,No,2023-05-26,2024-03-01
XHOLMGREN,Xholmgren,xholmgren@bitermtest.com,Enabled,Standard User,No,2023-11-22,2025-10-12
APHAM,Apham,apham@bitermtest.com,Enabled,Service Account,Yes,2023-08-14,2026-06-08
OHOANG,Ohoang,,Enabled,Service Account,Yes,2023-04-14,2026-05-12
AYLIN.NDIAYE,Aylin Ndiaye,,Enabled,Service Account,Yes,2024-01-31,2025-07-01
XDELUCA,Xdeluca,,Enabled,Read Only,No,2022-03-01,2024-12-14
MINH.VANDENBERG,Minh Vandenberg,,Enabled,Power User,No,2023-09-02,2026-07-26
XOCHITL.NWOSU,Xochitl Nwosu,,Enabled,Read Only,No,2023-05-28,2025-05-03
MINH.PHAM,Minh Pham,,Enabled,Read Only,No,2022-03-05,2025-11-21
CGRABOWSKI,Cgrabowski,,Enabled,Service Account,Yes,2022-03-21,2024-07-11
TVARMA,Tvarma,tvarma@bitermtest.com,Disabled,Service Account,Yes,2024-01-26,2025-04-17
KSAHIN,Ksahin,ksahin@bitermtest.com,Enabled,Service Account,Yes,2023-10-10,2024-11-29
ABOATENG,Aboateng,aboateng@bitermtest.com,Enabled,Standard User,No,2022-06-28,2024-02-27
TYOON,Tyoon,tyoon@bitermtest.com,Enabled,Read Only,No,2022-10-19,2025-03-31
KHWANG,Khwang,,Enabled,Service Account,Yes,2022-03-06,2024-10-16
INES.OKONKWO,Ines Okonkwo,,Enabled,Service Account,Yes,2022-06-24,2024-03-17
Nikolai.Saxena,Nikolai Saxena,nikolai.saxena@bitermtest.com,Enabled,Standard User,No,2022-03-05,2024-07-22
HYILMAZ,Hyilmaz,hyilmaz@bitermtest.com,Enabled,Service Account,Yes,2024-01-04,2025-03-10
AWATANABE,Awatanabe,awatanabe@bitermtest.com,Enabled,Standard User,No,2023-04-06,2026-04-18
ZSAXENA,Zsaxena,zsaxena@bitermtest.com,Enabled,Standard User,No,2022-03-21,2025-09-12
YUSUF.GRABOWSKI,Yusuf Grabowski,,Enabled,Service Account,Yes,2024-01-31,2024-09-10
UNAI.DELUCA,Unai Deluca,,Enabled,Standard User,No,2023-12-26,2025-06-20
SIYER,Siyer,siyer@bitermtest.com,Enabled,Standard User,No,2023-11-14,2026-02-26
TEODORA.ENGSTROM,Teodora Engstrom,,Enabled,Service Account,Yes,2022-08-24,2024-12-06
ZOFIA.NOVIKOV,Zofia Novikov,,Enabled,Standard User,No,2022-04-19,2024-12-23
AATTARD,Aattard,,Enabled,Power User,No,2022-06-28,2025-08-10
LKRAWCZYK,Lkrawczyk,,Enabled,Standard User,No,2023-09-18,2024-07-15
GORKA.FEDOROV,Gorka Fedorov,,Enabled,Service Account,Yes,2022-12-12,2024-02-28
CKURODA,Ckuroda,,Enabled,Service Account,Yes,2023-03-22,2024-06-23
UOZTURK,Uozturk,uozturk@bitermtest.com,Enabled,Standard User,No,2023-12-02,2024-08-19
MZIELINSKI,Mzielinski,,Enabled,Standard User,No,2022-12-09,2024-02-26
QYOON,Qyoon,,Enabled,Service Account,Yes,2023-11-26,2026-01-30
MRIBEIRO,Mribeiro,,Enabled,Service Account,Yes,2023-05-23,2025-07-05
WILLEM.BOSMAN,Willem Bosman,,Enabled,Service Account,Yes,2023-02-14,2025-06-08
AINHOA.SZYMANSKI,Ainhoa Szymanski,,Disabled,Service Account,Yes,2023-10-11,2024-07-10
AMAIA.DANG,Amaia Dang,,Enabled,Read Only,No,2023-01-26,2024-04-16
ENEKO.NGO,Eneko Ngo,,Enabled,Service Account,Yes,2023-06-17,2026-06-27
XKEITA,Xkeita,,Enabled,Administrator,Yes,2022-06-13,2025-12-20
CRIBEIRO,Cribeiro,cribeiro@bitermtest.com,Enabled,Standard User,No,2022-11-20,2026-03-05
XIMENA.ALMEIDA,Ximena Almeida,,Disabled,Standard User,No,2022-07-21,2024-03-14
HUONG.DOGAN,Huong Dogan,,Enabled,Read Only,No,2023-01-16,2026-04-21
NIVANOV,Nivanov,,Enabled,Power User,No,2022-07-04,2026-02-17
SOREN.BARAKA,Soren Baraka,,Enabled,Service Account,Yes,2022-04-12,2024-03-19
BAO.DOGAN,Bao Dogan,,Enabled,Standard User,No,2022-07-13,2025-01-11
INGRID.KILIC,Ingrid Kilic,,Enabled,Standard User,No,2023-02-01,2026-07-10
FYOON,Fyoon,fyoon@bitermtest.com,Enabled,Standard User,No,2023-02-21,2024-04-18
AESPOSITO,Aesposito,aesposito@bitermtest.com,Enabled,Service Account,Yes,2023-05-07,2024-07-26
RASHIDA.JOVANOVIC,Rashida Jovanovic,,Enabled,Standard User,No,2023-04-09,2026-01-26
VOLKAN.NYSTROM,Volkan Nystrom,,Enabled,Standard User,No,2021-12-22,2025-11-06
Astrid.Kovac,Astrid Kovac,,Enabled,Service Account,Yes,2021-12-17,2025-07-25
DENIZ.PETROV,Deniz Petrov,,Enabled,Service Account,Yes,2022-05-22,2024-10-29
AOIFE.STOJANOVIC,Aoife Stojanovic,,Enabled,Service Account,Yes,2023-02-17,2025-01-20
ADAEZE.SEO,Adaeze Seo,,Enabled,Standard User,No,2023-11-24,2024-03-27
ZBABIC,Zbabic,,Enabled,Standard User,No,2023-06-11,2024-12-02
ESHAN.LEWANDOWSKI,Eshan Lewandowski,,Enabled,Service Account,Yes,2023-10-29,2025-10-22
XDIALLO,Xdiallo,,Enabled,Standard User,No,2022-11-24,2024-12-20
XNAKAMURA,Xnakamura,xnakamura@bitermtest.com,Enabled,Power User,No,2023-07-16,2024-04-01
ANWAR.KOBAYASHI,Anwar Kobayashi,,Enabled,Service Account,Yes,2023-04-11,2026-03-09
KMOROZOV,Kmorozov,kmorozov@bitermtest.com,Enabled,Service Account,Yes,2022-07-20,2024-05-19
NOZTURK,Nozturk,nozturk@bitermtest.com,Enabled,Power User,No,2023-09-27,2024-05-20
MHOSHINO,Mhoshino,mhoshino@bitermtest.com,Enabled,Service Account,Yes,2022-12-06,2026-06-12
AOIFE.MOROZOV,Aoife Morozov,,Enabled,Standard User,No,2022-04-13,2024-06-30
BJORN.SAXENA,Bjorn Saxena,,Enabled,Standard User,No,2022-02-12,2024-03-15
TUCHIDA,Tuchida,,Enabled,Standard User,No,2022-08-10,2024-05-18
SANJAY.ZAMMIT,Sanjay Zammit,,Enabled,Standard User,No,2022-01-18,2024-02-27
JOVANA.MENON,Jovana Menon,,Enabled,Service Account,Yes,2022-01-02,2026-03-09
YAN.SOKOLOV,Yan Sokolov,,Enabled,Service Account,Yes,2023-12-29,2025-01-14
BKWON,Bkwon,,Enabled,Service Account,Yes,2023-01-20,2025-05-04
DUC.NOVIKOV,Duc Novikov,,Enabled,Standard User,No,2022-05-31,2024-09-21
XIYER,Xiyer,xiyer@bitermtest.com,Enabled,Standard User,No,2023-08-25,2025-03-17
CSAHIN,Csahin,csahin@bitermtest.com,Enabled,Standard User,No,2022-05-22,2026-03-13
XIU.RICCI,Xiu Ricci,xiu.ricci@bitermtest.com,Enabled,Service Account,Yes,2022-11-11,2024-05-24
MATTARD,Mattard,,Enabled,Service Account,Yes,2022-08-07,2025-05-15
MATTEO.BERGSTROM,Matteo Bergstrom,,Enabled,Read Only,No,2023-12-16,2024-12-24
IMEIJER,Imeijer,imeijer@bitermtest.com,Enabled,Power User,No,2022-07-22,2024-05-11
EKOWALSKI,Ekowalski,ekowalski@bitermtest.com,Enabled,Service Account,Yes,2022-11-16,2025-07-01
JOVANA.SOWANDE,Jovana Sowande,,Enabled,Service Account,Yes,2022-04-14,2025-01-20
Sakura.Asante,Sakura Asante,,Enabled,Service Account,Yes,2022-06-06,2026-07-17
FNYSTROM,Fnystrom,,Enabled,Standard User,No,2023-07-22,2026-02-13
THAO.KEITA,Thao Keita,,Enabled,Standard User,No,2022-12-13,2024-02-19
AMARA.OHTANI,Amara Ohtani,,Enabled,Power User,No,2023-10-23,2025-06-23
THIAGO.BARONE,Thiago Barone,,Enabled,Standard User,No,2023-05-12,2024-09-17
INGRID.DJORDJEVIC,Ingrid Djordjevic,,Enabled,Service Account,Yes,2023-04-07,2024-05-05
XJOVANOVIC,Xjovanovic,,Enabled,Service Account,Yes,2024-01-09,2026-04-17
AOLIVEIRA,Aoliveira,aoliveira@bitermtest.com,Enabled,Standard User,No,2022-08-15,2025-10-30
RFAKHOURY,Rfakhoury,,Enabled,Service Account,Yes,2022-04-23,2026-05-01
NISHIKAWA,Nishikawa,nishikawa@bitermtest.com,Enabled,Standard User,No,2022-10-29,2025-02-18
AMARA.IVANOV,Amara Ivanov,,Enabled,Standard User,No,2022-03-27,2026-01-07
ASOWANDE,Asowande,,Enabled,Standard User,No,2023-04-23,2026-02-12
NKAYA,Nkaya,nkaya@bitermtest.com,Enabled,Standard User,No,2022-04-12,2025-03-24
MROSSI,Mrossi,mrossi@bitermtest.com,Enabled,Standard User,No,2024-01-27,2025-03-22
LMATSUDA,Lmatsuda,lmatsuda@bitermtest.com,Enabled,Standard User,No,2022-11-08,2025-07-25
IKER.AKSOY,Iker Aksoy,,Enabled,Power User,No,2023-05-23,2024-02-19
ANAKAMURA,Anakamura,anakamura@bitermtest.com,Enabled,Standard User,No,2024-02-01,2024-05-15
BCONTI,Bconti,bconti@bitermtest.com,Enabled,Standard User,No,2023-04-14,2024-08-12
ZJOSHI,Zjoshi,zjoshi@bitermtest.com,Enabled,Power User,No,2022-10-27,2026-04-12
TOMASZ.DEKKER,Tomasz Dekker,,Enabled,Service Account,Yes,2022-03-31,2025-01-03
LBORG,Lborg,lborg@bitermtest.com,Enabled,Standard User,No,2023-08-31,2024-04-01
Izaro.Seo,Izaro Seo,,Enabled,Standard User,No,2022-12-17,2026-04-19
CCONTI,Cconti,,Enabled,Standard User,No,2023-06-04,2024-11-07
JTEIXEIRA,Jteixeira,,Enabled,Standard User,No,2022-11-08,2026-07-03
TAHIRA.WORKU,Tahira Worku,,Enabled,Read Only,No,2022-10-07,2024-06-12
SKAMINSKI,Skaminski,skaminski@bitermtest.com,Enabled,Administrator,Yes,2021-12-30,2024-08-23
TAHIRA.GALEA,Tahira Galea,,Enabled,Service Account,Yes,2022-07-09,2026-03-11
TSAHIN,Tsahin,tsahin@bitermtest.com,Enabled,Read Only,No,2022-10-05,2026-05-14
AGNIESZKA.NOVAK,Agnieszka Novak,,Enabled,Standard User,No,2022-05-18,2026-04-16
LAN.BORG,Lan Borg,,Enabled,Read Only,No,2023-02-02,2025-02-03
BBARAKA,Bbaraka,bbaraka@bitermtest.com,Disabled,Read Only,No,2023-01-07,2026-04-21
CILLIAN.CHATTERJEE,Cillian Chatterjee,,Enabled,Read Only,No,2022-10-14,2024-04-11
MPILLAI,Mpillai,,Enabled,Service Account,Yes,2023-03-03,2025-07-10
HENRYK.BABIC,Henryk Babic,,Enabled,Service Account,Yes,2022-08-30,2024-03-07
YMENON,Ymenon,ymenon@bitermtest.com,Enabled,Service Account,Yes,2023-04-29,2026-08-01
CLINDQVIST,Clindqvist,,Disabled,Standard User,No,2022-07-16,2025-04-01
YNIKOLIC,Ynikolic,,Enabled,Standard User,No,2022-07-01,2025-09-17
MIKKEL.MORETTI,Mikkel Moretti,,Enabled,Power User,No,2022-02-18,2024-02-20
SIGRID.ARSLAN,Sigrid Arslan,,Enabled,Service Account,Yes,2022-01-26,2024-06-02
THIAGO.GALEA,Thiago Galea,,Enabled,Standard User,No,2023-02-08,2024-05-13
HAYDIN,Haydin,haydin@bitermtest.com,Enabled,Service Account,Yes,2022-05-12,2025-02-02
APHAM,Apham,apham@bitermtest.com,Enabled,Service Account,Yes,2023-08-14,2026-06-08
