account_id,display_name,email,account_status,app_role,privileged,created_date,last_login_date
AYLIN.ROSSI,Aylin Rossi,Aylin.Rossi@BiTermTest.com,Enabled,Standard User,No,2015-01-26,2026-07-05
SIPHO.HORVAT,Sipho Horvat,Sipho.Horvat@BiTermTest.com,Enabled,Standard User,No,2014-08-11,2026-07-13
LWOJCIK,Lucia Wojcik,Lucia.Wojcik@BiTermTest.com,Enabled,Standard User,No,2008-09-02,2026-07-11
VASIL.ALEMU,Vasil Alemu,Vasil.Alemu@BiTermTest.com,Enabled,Standard User,No,2022-06-06,2026-07-19
VOLKAN.TEIXEIRA,Volkan Teixeira,Volkan.Teixeira@BiTermTest.com,Enabled,Standard User,No,2008-04-09,2026-07-29
NAYELI.BAE,Nayeli Bae,Nayeli.Bae@BiTermTest.com,Enabled,Standard User,No,2020-03-16,2026-08-02
NEREA.UCHIDA,Nerea Uchida,Nerea.Uchida@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-06-30
LAN.MULDER,Lan Mulder,Lan.Mulder@BiTermTest.com,Enabled,Power User,No,2023-06-12,2026-07-17
KATYA.IVANOV,Katya Ivanov,Katya.Ivanov@BiTermTest.com,Enabled,Read Only,No,2025-05-15,2026-06-22
TMOROZOV,Thao Morozov,Thao.Morozov@BiTermTest.com,Enabled,Read Only,No,1994-08-15,2026-07-15
MAITE.DAHLBERG,Maite Dahlberg,Maite.Dahlberg@BiTermTest.com,Enabled,Standard User,No,2022-03-28,2026-07-15
HENRYK.ASANTE,Henryk Asante,Henryk.Asante@BiTermTest.com,Enabled,Standard User,No,2016-08-15,2026-06-30
YAN.VANDENBERG,Yan Vandenberg,Yan.Vandenberg@BiTermTest.com,Enabled,Standard User,No,2017-09-25,2026-07-17
CHIARA.ALMEIDA,Chiara Almeida,Chiara.Almeida@BiTermTest.com,Enabled,Standard User,No,2014-05-19,2026-07-27
MARISOL.NGO,Marisol Ngo,Marisol.Ngo@BiTermTest.com,Enabled,Read Only,No,2011-07-05,2026-06-26
BEATRIZ.SAHIN,Beatriz Sahin,Beatriz.Sahin@BiTermTest.com,Enabled,Standard User,No,2023-11-06,2026-06-28
WILLEM.ALMEIDA,Willem Almeida,Willem.Almeida@BiTermTest.com,Enabled,Standard User,No,2021-06-21,2026-07-26
AOI.VISSER,Aoi Visser,Aoi.Visser@BiTermTest.com,Enabled,Standard User,No,2020-01-06,2026-07-08
KAMAL.PETROV,Kamal Petrov,Kamal.Petrov@BiTermTest.com,Enabled,Standard User,No,2014-09-29,2026-07-10
RASHIDA.DEKKER,Rashida Dekker,Rashida.Dekker@BiTermTest.com,Enabled,Standard User,No,2019-05-06,2026-07-24
VALENTINA.LEWANDOWSKI,Valentina Lewandowski,Valentina.Lewandowski@BiTermTest.com,Enabled,Power User,No,2014-09-08,2026-07-19
CTRUONG,Cem Truong,Cem.Truong@BiTermTest.com,Enabled,Standard User,No,2007-08-06,2026-07-22
REN.DIALLO,Ren Diallo,Ren.Diallo@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-08-05
REN.ATTARD,Ren Attard,,Enabled,Administrator,Yes,2022-03-04,2025-08-04
FEMKE.SANDBERG,Femke Sandberg,Femke.Sandberg@BiTermTest.com,Enabled,Standard User,No,2025-08-19,2026-08-01
PARVIN.MEHTA,Parvin Mehta,Parvin.Mehta@BiTermTest.com,Enabled,Standard User,No,2019-05-13,2026-07-07
ALAI,Alai,alai@bitermtest.com,Enabled,Service Account,Yes,2022-11-23,2024-10-25
RENATA.ATTARD,Renata Attard,Renata.Attard@BiTermTest.com,Enabled,Administrator,Yes,2022-10-17,2026-07-29
MATTEO.MALHOTRA,Matteo Malhotra,Matteo.Malhotra@BiTermTest.com,Enabled,Standard User,No,2020-04-06,2026-08-05
GIULIA.TAKAHASHI,Giulia Takahashi,Giulia.Takahashi@BiTermTest.com,Enabled,Standard User,No,2025-04-11,2026-07-15
CHIDI.ZIELINSKI,Chidi Zielinski,Chidi.Zielinski@BiTermTest.com,Enabled,Standard User,No,2022-01-03,2026-07-26
LOTTE.NASSAR,Lotte Nassar,Lotte.Nassar@BiTermTest.com,Enabled,Standard User,No,2018-11-19,2026-08-05
KENJI.BORG,Kenji Borg,Kenji.Borg@BiTermTest.com,Enabled,Standard User,No,2013-09-25,2026-07-09
MEERA.GHANEM,Meera Ghanem,Meera.Ghanem@BiTermTest.com,Enabled,Standard User,No,2021-10-04,2026-06-25
Mikkel.Haile,Mikkel Haile,Mikkel.Haile@BiTermTest.com,Enabled,Standard User,No,2004-06-07,2026-08-02
FBEKELE,Firuza Bekele,Firuza.Bekele@BiTermTest.com,Enabled,Standard User,No,1988-09-19,2026-07-21
JELANI.AKSOY,Jelani Aksoy,Jelani.Aksoy@BiTermTest.com,Enabled,Standard User,No,2025-04-11,2026-08-01
CHIDI.MORETTI,Chidi Moretti,Chidi.Moretti@BiTermTest.com,Enabled,Power User,No,2025-02-06,2026-06-23
CITLALI.FERRARI,Citlali Ferrari,Citlali.Ferrari@BiTermTest.com,Enabled,Standard User,No,2023-08-25,2026-06-30
MEI.MALHOTRA,Mei Malhotra,Mei.Malhotra@BiTermTest.com,Enabled,Standard User,No,2021-06-04,2026-08-05
FVARMA,Freja Varma,Freja.Varma@BiTermTest.com,Enabled,Standard User,No,2013-08-22,2026-07-28
FARID.BANERJEE,Farid Banerjee,Farid.Banerjee@BiTermTest.com,Enabled,Standard User,No,2023-03-27,2026-06-25
THIAGO.LAI,Thiago Lai,Thiago.Lai@BiTermTest.com,Enabled,Standard User,No,2005-03-01,2026-07-14
BRAM.NOVIKOV,Bram Novikov,Bram.Novikov@BiTermTest.com,Enabled,Standard User,No,2009-12-21,2026-07-24
CZAMMIT,Czammit,czammit@bitermtest.com,Enabled,Service Account,Yes,2022-06-16,2026-01-05
ROHAN.ORLOV,Rohan Orlov,Rohan.Orlov@BiTermTest.com,Enabled,Standard User,No,2019-08-26,2026-08-04
AYLIN.SALIBA,Aylin Saliba,Aylin.Saliba@BiTermTest.com,Enabled,Power User,No,2023-05-01,2026-07-01
ROHAN.MATSUDA,Rohan Matsuda,Rohan.Matsuda@BiTermTest.com,Enabled,Standard User,No,2015-09-08,2026-07-07
OKEITA,Oihane Keita,Oihane.Keita@BiTermTest.com,Enabled,Administrator,Yes,2005-11-28,2026-07-14
BAO.TRAORE,Bao Traore,Bao.Traore@BiTermTest.com,Enabled,Standard User,No,2014-05-05,2026-07-15
SOREN.TOURE,Soren Toure,Soren.Toure@BiTermTest.com,Enabled,Standard User,No,2018-02-26,2026-07-13
XIU.VISSER,Xiu Visser,Xiu.Visser@BiTermTest.com,Disabled,Power User,No,2026-02-27,2026-06-27
GORKA.IVANOV,Gorka Ivanov,Gorka.Ivanov@BiTermTest.com,Enabled,Read Only,No,2024-11-18,2026-07-22
CHWANG,Cem Hwang,Cem.Hwang@BiTermTest.com,Enabled,Standard User,No,2012-06-11,2026-07-20
MATEO.KEBEDE,Mateo Kebede,Mateo.Kebede@BiTermTest.com,Enabled,Standard User,No,2022-04-27,2026-07-07
CFORSBERG,Cuauhtemoc Forsberg,Cuauhtemoc.Forsberg@BiTermTest.com,Enabled,Standard User,No,2007-09-01,2026-07-27
Bjorn.Yoon,Bjorn Yoon,Bjorn.Yoon@BiTermTest.com,Disabled,Standard User,No,2016-07-18,2026-07-27
YEVHEN.YILMAZ,Yevhen Yilmaz,Yevhen.Yilmaz@BiTermTest.com,Enabled,Standard User,No,2022-03-14,2026-07-10
MIYER,Maite Iyer,Maite.Iyer@BiTermTest.com,Enabled,Standard User,No,1987-03-09,2026-07-11
LORENZO.MARINO,Lorenzo Marino,Lorenzo.Marino@BiTermTest.com,Enabled,Power User,No,2023-03-27,2026-06-30
TAHIRA.GALEA,Tahira Galea,Tahira.Galea@BiTermTest.com,Enabled,Standard User,No,2015-03-02,2026-08-03
RPOLAT,Rashida Polat,Rashida.Polat@BiTermTest.com,Enabled,Standard User,No,2013-05-13,2026-08-02
BRAM.UCHIDA,Bram Uchida,Bram.Uchida@BiTermTest.com,Enabled,Standard User,No,2016-08-08,2026-07-14
DENIZ.TRUONG,Deniz Truong,Deniz.Truong@BiTermTest.com,Enabled,Administrator,Yes,2023-08-25,2026-07-06
ILYA.WOZNIAK,Ilya Wozniak,Ilya.Wozniak@BiTermTest.com,Enabled,Standard User,No,2020-01-07,2026-07-21
ESHAN.RAO,Eshan Rao,Eshan.Rao@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-27
AMARA.ESPOSITO,Amara Esposito,Amara.Esposito@BiTermTest.com,Enabled,Standard User,No,2023-07-04,2026-07-03
IVARMA,Ivarma,ivarma@bitermtest.com,Enabled,Service Account,Yes,2023-04-24,2024-04-18
SANJAY.HOANG,Sanjay Hoang,Sanjay.Hoang@BiTermTest.com,Enabled,Standard User,No,2018-12-03,2026-08-01
DENIZ.TESFAYE,Deniz Tesfaye,Deniz.Tesfaye@BiTermTest.com,Enabled,Standard User,No,2021-11-08,2026-06-25
ZALMEIDA,Zofia Almeida,Zofia.Almeida@BiTermTest.com,Enabled,Standard User,No,2005-03-09,2026-07-30
ESHAN.MULDER,Eshan Mulder,Eshan.Mulder@BiTermTest.com,Enabled,Standard User,No,2021-08-23,2026-06-30
ZAHRA.CAMILLERI,Zahra Camilleri,Zahra.Camilleri@BiTermTest.com,Enabled,Standard User,No,2017-06-19,2026-06-24
NNOVAK,Nemanja Novak,Nemanja.Novak@BiTermTest.com,Enabled,Standard User,No,2004-07-12,2026-06-30
XIU.KWON,Xiu Kwon,Xiu.Kwon@BiTermTest.com,Enabled,Standard User,No,2008-04-01,2026-07-21
JANUSZ.SZYMANSKI,Janusz Szymanski,Janusz.Szymanski@BiTermTest.com,Enabled,Standard User,No,2022-12-19,2026-07-20
KENJI.BORG,Kenji Borg,Kenji.Borg@BiTermTest.com,Enabled,Standard User,No,2012-01-30,2026-07-09
INES.SZYMANSKI,Ines Szymanski,Ines.Szymanski@BiTermTest.com,Enabled,Standard User,No,2018-11-12,2026-07-30
LINH.ROSSI,Linh Rossi,Linh.Rossi@BiTermTest.com,Enabled,Standard User,No,2014-05-05,2026-07-14
AINHOA.MICALLEF,Ainhoa Micallef,Ainhoa.Micallef@BiTermTest.com,Enabled,Standard User,No,2022-11-28,2026-07-25
TOMASZ.OZTURK,Tomasz Ozturk,Tomasz.Ozturk@BiTermTest.com,Enabled,Read Only,No,2022-11-16,2026-07-08
YEVHEN.ALMEIDA,Yevhen Almeida,Yevhen.Almeida@BiTermTest.com,Enabled,Standard User,No,2016-01-18,2026-07-05
MWORKU,Mateo Worku,Mateo.Worku@BiTermTest.com,Enabled,Power User,No,1999-08-30,2026-07-03
ROISIN.OZTURK,Roisin Ozturk,Roisin.Ozturk@BiTermTest.com,Enabled,Standard User,No,2003-01-01,2026-07-25
ROISIN.RIBEIRO,Roisin Ribeiro,Roisin.Ribeiro@BiTermTest.com,Enabled,Standard User,No,2023-05-08,2026-07-29
LUCIA.RAO,Lucia Rao,Lucia.Rao@BiTermTest.com,Enabled,Power User,No,2016-07-05,2026-07-26
SULEIMAN.ARSLAN,Suleiman Arslan,Suleiman.Arslan@BiTermTest.com,Enabled,Standard User,No,2019-08-19,2026-06-27
BLEMMA,Blemma,blemma@bitermtest.com,Enabled,Service Account,Yes,2022-03-17,2026-06-12
TENOCH.NDIAYE,Tenoch Ndiaye,Tenoch.Ndiaye@BiTermTest.com,Enabled,Read Only,No,2014-11-10,2026-07-15
XIU.LUNDGREN,Xiu Lundgren,Xiu.Lundgren@BiTermTest.com,Enabled,Standard User,No,2019-04-08,2026-08-04
XWORKU,Ximena Worku,Ximena.Worku@BiTermTest.com,Enabled,Standard User,No,1999-05-10,2026-07-06
JRIBEIRO,Jovana Ribeiro,Jovana.Ribeiro@BiTermTest.com,Disabled,Administrator,Yes,2008-02-04,2026-06-22
YUSUF.FEDOROV,Yusuf Fedorov,Yusuf.Fedorov@BiTermTest.com,Enabled,Power User,No,2025-08-18,2026-08-01
AINHOA.NYSTROM,Ainhoa Nystrom,Ainhoa.Nystrom@BiTermTest.com,Enabled,Standard User,No,2014-07-11,2026-07-09
RASHIDA.JOVANOVIC,Rashida Jovanovic,Rashida.Jovanovic@BiTermTest.com,Enabled,Power User,No,2016-05-31,2026-07-10
AMAIA.JANKOWSKI,Amaia Jankowski,Amaia.Jankowski@BiTermTest.com,Enabled,Read Only,No,2025-12-29,2026-06-24
FERNANDA.BERGSTROM,Fernanda Bergstrom,Fernanda.Bergstrom@BiTermTest.com,Enabled,Power User,No,2025-05-13,2026-07-27
XOCHITL.REDDY,Xochitl Reddy,Xochitl.Reddy@BiTermTest.com,Enabled,Standard User,No,2014-03-03,2026-07-08
NAKSOY,Naksoy,,Enabled,Standard User,No,2022-11-21,2025-12-02
NAYELI.AZEVEDO,Nayeli Azevedo,Nayeli.Azevedo@BiTermTest.com,Enabled,Read Only,No,2018-05-02,2026-07-06
ZAINAB.REDDY,Zainab Reddy,Zainab.Reddy@BiTermTest.com,Enabled,Read Only,No,2025-08-25,2026-06-23
ANOUK.VISSER,Anouk Visser,Anouk.Visser@BiTermTest.com,Enabled,Standard User,No,2001-05-21,2026-08-04
YDESHPANDE,Yevhen Deshpande,Yevhen.Deshpande@BiTermTest.com,Enabled,Read Only,No,2001-06-25,2026-07-29
LORENZO.MALHOTRA,Lorenzo Malhotra,,Enabled,Service Account,Yes,2023-01-14,2026-04-28
WAFA.TRUONG,Wafa Truong,Wafa.Truong@BiTermTest.com,Enabled,Administrator,Yes,2019-05-27,2026-06-28
ENEKO.OBIORA,Eneko Obiora,Eneko.Obiora@BiTermTest.com,Enabled,Standard User,No,2006-02-27,2026-08-03
QUANG.GIRMA,Quang Girma,Quang.Girma@BiTermTest.com,Enabled,Standard User,No,2024-05-22,2026-06-28
MAITE.CHUKWU,Maite Chukwu,Maite.Chukwu@BiTermTest.com,Enabled,Standard User,No,2009-03-23,2026-06-29
TRUNG.ZIELINSKI,Trung Zielinski,Trung.Zielinski@BiTermTest.com,Enabled,Administrator,Yes,2023-09-05,2026-07-02
RENATA.DEKKER,Renata Dekker,Renata.Dekker@BiTermTest.com,Enabled,Standard User,No,2021-09-07,2026-07-03
ROISIN.HOSHINO,Roisin Hoshino,Roisin.Hoshino@BiTermTest.com,Enabled,Administrator,Yes,2015-01-01,2026-07-29
ANDRES.GRECO,Andres Greco,Andres.Greco@BiTermTest.com,Enabled,Standard User,No,2025-06-03,2026-06-25
BDESTA,Baran Desta,Baran.Desta@BiTermTest.com,Enabled,Read Only,No,2000-03-27,2026-07-10
CHIARA.ARSLAN,Chiara Arslan,Chiara.Arslan@BiTermTest.com,Enabled,Power User,No,2011-11-21,2026-07-01
MAIALEN.AYDIN,Maialen Aydin,Maialen.Aydin@BiTermTest.com,Enabled,Standard User,No,2025-07-25,2026-08-02
Oksana.Teixeira,Oksana Teixeira,Oksana.Teixeira@BiTermTest.com,Enabled,Administrator,Yes,2011-12-05,2026-07-30
TAHIRA.SAXENA,Tahira Saxena,Tahira.Saxena@BiTermTest.com,Enabled,Standard User,No,2017-01-30,2026-07-29
MAHMOUD.HORVAT,Mahmoud Horvat,Mahmoud.Horvat@BiTermTest.com,Enabled,Standard User,No,2025-05-12,2026-08-01
MAIALEN.NDIAYE,Maialen Ndiaye,Maialen.Ndiaye@BiTermTest.com,Enabled,Standard User,No,2023-10-30,2026-08-01
Camila.Bosman,Camila Bosman,Camila.Bosman@BiTermTest.com,Enabled,Standard User,No,2017-06-12,2026-07-16
KESPOSITO,Kesposito,kesposito@bitermtest.com,Enabled,Read Only,No,2022-04-09,2024-08-06
SIOBHAN.JANKOWSKI,Siobhan Jankowski,Siobhan.Jankowski@BiTermTest.com,Enabled,Standard User,No,2013-10-06,2026-06-25
ZAHRA.DEVRIES,Zahra Devries,Zahra.Devries@BiTermTest.com,Enabled,Standard User,No,2018-12-03,2026-06-27
NAYELI.DESHPANDE,Nayeli Deshpande,Nayeli.Deshpande@BiTermTest.com,Enabled,Standard User,No,2022-07-25,2026-07-24
BARAN.CARVALHO,Baran Carvalho,Baran.Carvalho@BiTermTest.com,Enabled,Standard User,No,2010-02-01,2026-07-18
ESHAN.HOLMGREN,Eshan Holmgren,Eshan.Holmgren@BiTermTest.com,Enabled,Standard User,No,2018-04-02,2026-06-25
OIHANE.DEMIR,Oihane Demir,Oihane.Demir@BiTermTest.com,Disabled,Standard User,No,2016-01-11,2026-06-27
AVUONG,Andres Vuong,Andres.Vuong@BiTermTest.com,Enabled,Standard User,No,2012-05-14,2026-07-26
YAN.KRAWCZYK,Yan Krawczyk,Yan.Krawczyk@BiTermTest.com,Disabled,Standard User,No,2013-04-26,2026-06-25
INES.BUI,Ines Bui,Ines.Bui@BiTermTest.com,Enabled,Standard User,No,2021-08-23,2026-07-19
ZAHRA.DUONG,Zahra Duong,Zahra.Duong@BiTermTest.com,Enabled,Standard User,No,2025-05-15,2026-07-21
PIOTR.MAZUR,Piotr Mazur,Piotr.Mazur@BiTermTest.com,Enabled,Standard User,No,2021-11-29,2026-07-09
MAHMOUD.WORKU,Mahmoud Worku,Mahmoud.Worku@BiTermTest.com,Enabled,Standard User,No,2022-04-04,2026-06-29
DRAGAN.REDDY,Dragan Reddy,Dragan.Reddy@BiTermTest.com,Enabled,Standard User,No,2015-01-12,2026-06-25
JPHAM,Joao Pham,Joao.Pham@BiTermTest.com,Enabled,Standard User,No,1995-01-31,2026-08-04
FTITOV,Ftitov,ftitov@bitermtest.com,Enabled,Standard User,No,2022-04-26,2026-06-03
HHOSHINO,Henryk Hoshino,Henryk.Hoshino@BiTermTest.com,Enabled,Standard User,No,2006-01-23,2026-07-18
LPETROV,Lotte Petrov,Lotte.Petrov@BiTermTest.com,Enabled,Read Only,No,2013-06-17,2026-07-29
CKULKARNI,Ckulkarni,ckulkarni@bitermtest.com,Enabled,Standard User,No,2022-09-15,2025-04-24
CHIDI.STOJANOVIC,Chidi Stojanovic,Chidi.Stojanovic@BiTermTest.com,Enabled,Administrator,Yes,2025-06-09,2026-07-04
AMARA.MALHOTRA,Amara Malhotra,Amara.Malhotra@BiTermTest.com,Enabled,Standard User,No,2023-02-20,2026-07-01
VANDANA.RAHAL,Vandana Rahal,Vandana.Rahal@BiTermTest.com,Enabled,Administrator,Yes,2015-01-01,2026-07-11
SANJAY.NAIR,Sanjay Nair,Sanjay.Nair@BiTermTest.com,Enabled,Read Only,No,2020-03-16,2026-07-21
RASHIDA.DEKKER,Rashida Dekker,Rashida.Dekker@BiTermTest.com,Enabled,Standard User,No,2014-04-14,2026-07-24
VOLKAN.MEKONNEN,Volkan Mekonnen,Volkan.Mekonnen@BiTermTest.com,Disabled,Standard User,No,2008-08-01,2026-08-04
AYLIN.TRAORE,Aylin Traore,Aylin.Traore@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-08-05
HANA.BARAKA,Hana Baraka,Hana.Baraka@BiTermTest.com,Enabled,Standard User,No,2013-01-02,2026-07-06
BRAM.GALEA,Bram Galea,Bram.Galea@BiTermTest.com,Enabled,Power User,No,2018-10-15,2026-07-04
SIPHO.SAKAMOTO,Sipho Sakamoto,Sipho.Sakamoto@BiTermTest.com,Enabled,Standard User,No,2022-06-27,2026-08-01
ENEKO.NGO,Eneko Ngo,Eneko.Ngo@BiTermTest.com,Enabled,Read Only,No,2015-07-16,2026-07-10
NIAMH.OWUSU,Niamh Owusu,Niamh.Owusu@BiTermTest.com,Enabled,Standard User,No,2016-12-12,2026-07-23
ANOUK.DEVRIES,Anouk Devries,Anouk.Devries@BiTermTest.com,Disabled,Standard User,No,2021-12-13,2026-08-01
AOIFE.RICCI,Aoife Ricci,Aoife.Ricci@BiTermTest.com,Enabled,Standard User,No,2020-12-01,2026-07-07
VALENTINA.RAO,Valentina Rao,Valentina.Rao@BiTermTest.com,Enabled,Read Only,No,2013-05-22,2026-07-21
PGRABOWSKI,Parvin Grabowski,Parvin.Grabowski@BiTermTest.com,Enabled,Read Only,No,1989-02-27,2026-07-03
MAITE.KOVAC,Maite Kovac,Maite.Kovac@BiTermTest.com,Enabled,Standard User,No,2018-02-08,2026-08-02
UNAI.DELUCA,Unai Deluca,Unai.Deluca@BiTermTest.com,Enabled,Standard User,No,2023-08-28,2026-07-11
Kavita.Aksoy,Kavita Aksoy,Kavita.Aksoy@BiTermTest.com,Enabled,Standard User,No,2016-07-18,2026-07-01
AASLAN,Aoi Aslan,Aoi.Aslan@BiTermTest.com,Enabled,Standard User,No,2008-07-28,2026-07-08
ANOUK.TAKAHASHI,Anouk Takahashi,Anouk.Takahashi@BiTermTest.com,Enabled,Standard User,No,2017-05-22,2026-07-13
JANUSZ.FARRUGIA,Janusz Farrugia,Janusz.Farrugia@BiTermTest.com,Enabled,Standard User,No,2001-07-23,2026-07-17
JELANI.VOSBERG,Jelani Vosberg,Jelani.Vosberg@BiTermTest.com,Enabled,Standard User,No,2020-06-29,2026-07-20
RENATA.DUONG,Renata Duong,Renata.Duong@BiTermTest.com,Enabled,Standard User,No,2017-08-16,2026-06-23
JKEITA,Jkeita,jkeita@bitermtest.com,Enabled,Read Only,No,2022-09-19,2025-12-08
NAYELI.FORSBERG,Nayeli Forsberg,Nayeli.Forsberg@BiTermTest.com,Enabled,Standard User,No,2019-05-06,2026-07-29
THABO.NOVIKOV,Thabo Novikov,Thabo.Novikov@BiTermTest.com,Enabled,Read Only,No,2025-06-10,2026-06-29
VOLKAN.MEKONNEN,Volkan Mekonnen,Volkan.Mekonnen@BiTermTest.com,Disabled,Standard User,No,2020-02-18,2026-08-04
NKAMINSKI,Nemanja Kaminski,Nemanja.Kaminski@BiTermTest.com,Enabled,Power User,No,2001-01-29,2026-08-01
LARS.FOFANA,Lars Fofana,Lars.Fofana@BiTermTest.com,Enabled,Standard User,No,2017-02-21,2026-07-26
GORKA.DESTA,Gorka Desta,Gorka.Desta@BiTermTest.com,Enabled,Standard User,No,2023-09-05,2026-07-01
MARISOL.BANERJEE,Marisol Banerjee,Marisol.Banerjee@BiTermTest.com,Enabled,Standard User,No,2022-02-11,2026-07-07
WSZYMANSKI,Wszymanski,wszymanski@bitermtest.com,Enabled,Service Account,Yes,2022-01-18,2026-01-19
SANNE.DESTA,Sanne Desta,Sanne.Desta@BiTermTest.com,Enabled,Standard User,No,2022-02-14,2026-07-01
OIHANE.AYDIN,Oihane Aydin,Oihane.Aydin@BiTermTest.com,Enabled,Standard User,No,2019-09-23,2026-07-13
FEMKE.BARAKA,Femke Baraka,Femke.Baraka@BiTermTest.com,Enabled,Power User,No,2019-02-18,2026-07-22
QASIM.GUPTA,Qasim Gupta,Qasim.Gupta@BiTermTest.com,Enabled,Standard User,No,2022-07-11,2026-07-11
ARJUN.IVANOV,Arjun Ivanov,Arjun.Ivanov@BiTermTest.com,Enabled,Standard User,No,2023-03-27,2026-07-26
CEM.CONTI,Cem Conti,Cem.Conti@BiTermTest.com,Enabled,Standard User,No,2005-01-04,2026-08-04
ADAEZE.DESHPANDE,Adaeze Deshpande,Adaeze.Deshpande@BiTermTest.com,Enabled,Standard User,No,2003-03-31,2026-07-09
GORKA.VOLKOV,Gorka Volkov,Gorka.Volkov@BiTermTest.com,Enabled,Standard User,No,2016-11-09,2026-07-22
ANAHI.GRECO,Anahi Greco,Anahi.Greco@BiTermTest.com,Enabled,Power User,No,2020-09-08,2026-07-16
IMIFSUD,Ines Mifsud,Ines.Mifsud@BiTermTest.com,Enabled,Read Only,No,2000-11-13,2026-06-26
RAFAEL.MAALOUF,Rafael Maalouf,Rafael.Maalouf@BiTermTest.com,Enabled,Standard User,No,2023-03-13,2026-07-23
SIPHO.DESTA,Sipho Desta,Sipho.Desta@BiTermTest.com,Enabled,Standard User,No,2020-03-02,2026-06-25
RASHIDA.NGO,Rashida Ngo,Rashida.Ngo@BiTermTest.com,Disabled,Standard User,No,2018-10-01,2026-08-03
LORENZO.DESHPANDE,Lorenzo Deshpande,Lorenzo.Deshpande@BiTermTest.com,Enabled,Administrator,Yes,2024-12-16,2026-07-19
SULEIMAN.ARSLAN,Suleiman Arslan,Suleiman.Arslan@BiTermTest.com,Enabled,Standard User,No,2018-12-26,2026-06-27
DENIZ.MEHTA,Deniz Mehta,Deniz.Mehta@BiTermTest.com,Enabled,Read Only,No,2018-02-26,2026-06-27
ANIKA.MEHTA,Anika Mehta,Anika.Mehta@BiTermTest.com,Enabled,Standard User,No,2025-08-18,2026-07-17
VANDANA.EGOROV,Vandana Egorov,Vandana.Egorov@BiTermTest.com,Enabled,Standard User,No,2010-06-28,2026-07-28
LINH.MALHOTRA,Linh Malhotra,Linh.Malhotra@BiTermTest.com,Enabled,Standard User,No,2003-03-17,2026-07-31
GITA.MEIJER,Gita Meijer,Gita.Meijer@BiTermTest.com,Enabled,Read Only,No,2023-07-17,2026-07-14
JISOO.ALMEIDA,Jisoo Almeida,Jisoo.Almeida@BiTermTest.com,Enabled,Read Only,No,2015-06-18,2026-07-05
ELZBIETA.AGARWAL,Elzbieta Agarwal,Elzbieta.Agarwal@BiTermTest.com,Disabled,Standard User,No,2011-11-07,2026-07-27
IVISSER,Ilya Visser,Ilya.Visser@BiTermTest.com,Enabled,Standard User,No,2008-06-23,2026-06-26
IAKSOY,Iker Aksoy,Iker.Aksoy@BiTermTest.com,Enabled,Standard User,No,2010-11-15,2026-07-06
RABEBE,Ren Abebe,Ren.Abebe@BiTermTest.com,Enabled,Standard User,No,2010-08-23,2026-08-04
ZAINAB.HORVAT,Zainab Horvat,Zainab.Horvat@BiTermTest.com,Enabled,Standard User,No,2020-06-29,2026-07-28
MEI.ESPOSITO,Mei Esposito,Mei.Esposito@BiTermTest.com,Enabled,Standard User,No,2015-03-02,2026-07-19
QNWOSU,Qasim Nwosu,Qasim.Nwosu@BiTermTest.com,Enabled,Standard User,No,1993-12-01,2026-07-14
GITA.VOSBERG,Gita Vosberg,Gita.Vosberg@BiTermTest.com,Enabled,Standard User,No,2018-09-19,2026-07-05
TEODORA.NOWAK,Teodora Nowak,Teodora.Nowak@BiTermTest.com,Enabled,Read Only,No,2024-10-21,2026-07-10
PARVIN.YILMAZ,Parvin Yilmaz,Parvin.Yilmaz@BiTermTest.com,Disabled,Standard User,No,2008-02-25,2026-07-07
LUCIA.OBIORA,Lucia Obiora,Lucia.Obiora@BiTermTest.com,Enabled,Standard User,No,2020-12-28,2026-07-12
PIOTR.MALHOTRA,Piotr Malhotra,Piotr.Malhotra@BiTermTest.com,Enabled,Read Only,No,2020-08-17,2026-07-14
ANAHI.DESTA,Anahi Desta,Anahi.Desta@BiTermTest.com,Enabled,Standard User,No,2018-11-26,2026-07-10
AGNIESZKA.HOANG,Agnieszka Hoang,Agnieszka.Hoang@BiTermTest.com,Enabled,Standard User,No,2017-02-20,2026-07-01
AMAIA.LINDQVIST,Amaia Lindqvist,Amaia.Lindqvist@BiTermTest.com,Enabled,Standard User,No,2016-05-30,2026-07-04
JELANI.AGARWAL,Jelani Agarwal,Jelani.Agarwal@BiTermTest.com,Enabled,Standard User,No,2025-07-25,2026-08-02
DIEGO.KRAWCZYK,Diego Krawczyk,Diego.Krawczyk@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-06-23
SNASSAR,Suleiman Nassar,Suleiman.Nassar@BiTermTest.com,Disabled,Standard User,No,2004-04-05,2026-07-10
IPIOTROWSKI,Imani Piotrowski,Imani.Piotrowski@BiTermTest.com,Enabled,Administrator,Yes,1994-02-28,2026-06-22
PADRAIG.JOVANOVIC,Padraig Jovanovic,Padraig.Jovanovic@BiTermTest.com,Enabled,Standard User,No,2018-04-09,2026-07-30
FEMKE.HADDAD,Femke Haddad,Femke.Haddad@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-02
